class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,x36-x35,y36-y35,z36-z35,x37-x36,y37-y36,z37-z36,x38-x37,y38-y37,z38-z37,x39-x38,y39-y38,z39-z38,x40-x39,y40-y39,z40-z39,x41-x40,y41-y40,z41-z40,x42-x41,y42-y41,z42-z41,x43-x42,y43-y42,z43-z42,x44-x43,y44-y43,z44-z43,x45-x44,y45-y44,z45-z44,x46-x45,y46-y45,z46-z45,x47-x46,y47-y46,z47-z46,x48-x47,y48-y47,z48-z47,x49-x48,y49-y48,z49-z48,x50-x49,y50-y49,z50-z49,x51-x50,y51-y50,z51-z50,x52-x51,y52-y51,z52-z51,x53-x52,y53-y52,z53-z52,x54-x53,y54-y53,z54-z53,x55-x54,y55-y54,z55-z54,x56-x55,y56-y55,z56-z55,x57-x56,y57-y56,z57-z56,x58-x57,y58-y57,z58-z57,x59-x58,y59-y58,z59-z58,minx,miny,mine,maxx,maxy,maxe
0,1,8,8.06225774829855,0,1,1.0,0,0,0.0,-3,-7,7.615773105863909,-10,-16,18.867962264113206,-2,-4,4.47213595499958,-16,-25,29.68164415931166,-13,-17,21.400934559032695,-13,-15,19.849433241279208,-9,-10,13.45362404707371,-12,-9,15.0,-11,-5,12.083045973594572,-10,-4,10.770329614269007,-12,-2,12.165525060596439,-11,-1,11.045361017187261,-9,1,9.055385138137417,-9,1,9.055385138137417,-8,3,8.54400374531753,-7,3,7.615773105863909,-6,5,7.810249675906654,-3,4,5.0,-3,4,5.0,-2,3,3.605551275463989,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,-1,0,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,13,-5,13.92838827718412,14,-3,14.317821063276353,12,-5,13.0,12,-3,12.36931687685298,10,-4,10.770329614269007,12,-3,12.36931687685298,12,-3,12.36931687685298,10,-3,10.44030650891055,9,-5,10.295630140987,3,-6,6.708203932499369,6,-7,9.219544457292887,2,-7,7.280109889280518,-1,-7,7.0710678118654755,0,-7,7.0,-1,-6,6.082762530298219,-1,-6,6.082762530298219,-1,-6,6.082762530298219,-1,-9,9.055385138137417,-1,-13,13.038404810405298,0,-16,16.0,-3,-20,20.223748416156685,-3,-22,22.20360331117452,0,0,0.0,16,25,29.68164415931166
0,1,8,8.06225774829855,0,2,2.0,-1,0,1.0,-4,-7,8.06225774829855,-10,-15,18.027756377319946,-14,-22,26.076809620810597,-16,-24,28.844410203711913,-14,-17,22.02271554554524,-12,-15,19.209372712298546,-11,-11,15.556349186104045,-10,-8,12.806248474865697,-9,-6,10.816653826391969,-8,-4,8.94427190999916,-8,-3,8.54400374531753,-9,-2,9.219544457292887,-7,0,7.0,-6,1,6.082762530298219,-5,2,5.385164807134504,-3,3,4.242640687119285,-4,3,5.0,-1,4,4.123105625617661,-2,3,3.605551275463989,-1,3,3.1622776601683795,-1,2,2.23606797749979,0,0,0.0,-1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,0,1.0,1,2,2.23606797749979,2,3,3.605551275463989,4,1,4.123105625617661,3,1,3.1622776601683795,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,9,-3,9.486832980505138,9,-2,9.219544457292887,9,-3,9.486832980505138,8,-2,8.246211251235321,9,-3,9.486832980505138,9,-2,9.219544457292887,6,-1,6.082762530298219,7,-2,7.280109889280518,6,-4,7.211102550927978,2,-4,4.47213595499958,3,-6,6.708203932499369,0,-6,6.0,-2,-7,7.280109889280518,-1,-6,6.082762530298219,-2,-6,6.324555320336759,-1,-6,6.082762530298219,-1,-6,6.082762530298219,-2,-8,8.246211251235321,-4,-12,12.649110640673518,-4,-14,14.560219778561036,-6,-17,18.027756377319946,-5,-20,20.615528128088304,0,0,0.0,16,24,28.844410203711913
0,-5,13,13.92838827718412,-7,5,8.602325267042627,-14,-1,14.035668847618199,-16,-5,16.76305461424021,-16,-14,21.2602916254693,-17,-15,22.67156809750927,-15,-14,20.518284528683193,-10,-11,14.866068747318506,-8,-8,11.313708498984761,-6,-5,7.810249675906654,-3,-4,5.0,-2,-4,4.47213595499958,2,-4,4.47213595499958,0,0,0.0,-1,0,1.0,0,0,0.0,-1,1,1.4142135623730951,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,1,4.123105625617661,8,-1,8.06225774829855,7,0,7.0,7,-2,7.280109889280518,5,-3,5.830951894845301,1,-1,1.4142135623730951,-1,-5,5.0990195135927845,-1,-3,3.1622776601683795,0,-1,1.0,0,-2,2.0,0,0,0.0,-3,2,3.605551275463989,-4,4,5.656854249492381,-5,7,8.602325267042627,-3,9,9.486832980505138,0,8,8.0,3,7,7.615773105863909,-1,0,1.0,-1,2,2.23606797749979,-4,1,4.123105625617661,-10,0,10.0,-13,0,13.0,-10,0,10.0,-1,0,1.0,4,-3,5.0,6,-7,9.219544457292887,3,-8,8.54400374531753,-4,-10,10.770329614269007,-4,-9,9.848857801796104,-3,-8,8.54400374531753,-2,-8,8.246211251235321,-4,-5,6.4031242374328485,-12,1,12.041594578792296,-16,4,16.492422502470642,-14,0,14.0,-15,-8,17.0,-10,-8,12.806248474865697,0,0,0.0,17,15,22.67156809750927
0,1,9,9.055385138137417,0,2,2.0,-1,0,1.0,-3,-7,7.615773105863909,-8,-14,16.1245154965971,-10,-22,24.166091947189145,-14,-24,27.784887978899608,-11,-17,20.248456731316587,-12,-15,19.209372712298546,-9,-12,15.0,-9,-9,12.727922061357855,-9,-6,10.816653826391969,-8,-5,9.433981132056603,-8,-3,8.54400374531753,-8,-4,8.94427190999916,-7,-1,7.0710678118654755,-6,1,6.082762530298219,-5,1,5.0990195135927845,-4,2,4.47213595499958,-4,2,4.47213595499958,-1,4,4.123105625617661,-3,2,3.605551275463989,-1,3,3.1622776601683795,-2,2,2.8284271247461903,0,0,0.0,-1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,1,2,2.23606797749979,2,3,3.605551275463989,3,2,3.605551275463989,4,1,4.123105625617661,1,1,1.4142135623730951,0,0,0.0,0,1,1.0,1,0,1.0,8,-2,8.246211251235321,8,-1,8.06225774829855,8,-2,8.246211251235321,8,-1,8.06225774829855,8,-1,8.06225774829855,8,-1,8.06225774829855,7,0,7.0,7,0,7.0,5,-4,6.4031242374328485,3,-3,4.242640687119285,3,-5,5.830951894845301,1,-5,5.0990195135927845,-1,-6,6.082762530298219,0,-6,6.0,-1,-6,6.082762530298219,-1,-5,5.0990195135927845,0,-6,6.0,-2,-8,8.246211251235321,-1,-11,11.045361017187261,-2,-13,13.152946437965905,-4,-17,17.46424919657298,-3,-20,20.223748416156685,0,0,0.0,14,24,27.784887978899608
0,-5,13,13.92838827718412,-8,5,9.433981132056603,-13,1,13.038404810405298,-13,-5,13.92838827718412,-12,-9,15.0,-12,-11,16.278820596099706,-10,-11,14.866068747318506,-7,-9,11.40175425099138,-7,-7,9.899494936611665,-6,-4,7.211102550927978,-3,-5,5.830951894845301,-1,-2,2.23606797749979,3,-4,5.0,0,0,0.0,-1,0,1.0,0,0,0.0,-1,0,1.0,-1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,1,6.082762530298219,8,-1,8.06225774829855,9,-1,9.055385138137417,8,-2,8.246211251235321,4,-3,5.0,1,0,1.0,-2,-4,4.47213595499958,-1,-2,2.23606797749979,-1,-1,1.4142135623730951,0,-1,1.0,0,0,0.0,-2,2,2.8284271247461903,-4,4,5.656854249492381,-3,8,8.54400374531753,-2,9,9.219544457292887,2,9,9.219544457292887,3,6,6.708203932499369,-1,0,1.0,-1,2,2.23606797749979,-4,1,4.123105625617661,-13,0,13.0,-14,-1,14.035668847618199,-11,0,11.0,-2,0,2.0,5,-3,5.830951894845301,6,-8,10.0,1,-9,9.055385138137417,-7,-11,13.038404810405298,-6,-11,12.529964086141668,-7,-8,10.63014581273465,-4,-9,9.848857801796104,-6,-4,7.211102550927978,-11,1,11.045361017187261,-16,4,16.492422502470642,-14,0,14.0,-16,-6,17.08800749063506,-17,-10,19.72308292331602,0,0,0.0,17,13,19.72308292331602
0,-5,12,13.0,-9,5,10.295630140987,-12,1,12.041594578792296,-12,-2,12.165525060596439,0,0,0.0,-9,-7,11.40175425099138,-4,-3,5.0,-6,-7,9.219544457292887,-8,-6,10.0,-5,-4,6.4031242374328485,-3,-5,5.830951894845301,-1,-3,3.1622776601683795,2,-2,2.8284271247461903,0,0,0.0,0,0,0.0,0,0,0.0,-1,1,1.4142135623730951,-1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,7,2,7.280109889280518,6,0,6.0,7,1,7.0710678118654755,1,0,1.0,1,-1,1.4142135623730951,-1,0,1.0,0,0,0.0,-3,-5,5.830951894845301,-1,-2,2.23606797749979,-1,-1,1.4142135623730951,0,0,0.0,-2,2,2.8284271247461903,-4,5,6.4031242374328485,-3,9,9.486832980505138,-1,9,9.055385138137417,2,11,11.180339887498949,5,8,9.433981132056603,-1,0,1.0,-1,2,2.23606797749979,-4,0,4.0,-15,-2,15.132745950421556,-16,-4,16.492422502470642,-14,-3,14.317821063276353,-2,0,2.0,6,-2,6.324555320336759,7,-9,11.40175425099138,-1,-9,9.055385138137417,-6,-14,15.231546211727817,-8,-13,15.264337522473747,-9,-11,14.212670403551895,-6,-12,13.416407864998739,-5,-5,7.0710678118654755,-12,1,12.041594578792296,-16,4,16.492422502470642,-16,0,16.0,-17,-10,19.72308292331602,-22,-18,28.42534080710379,0,0,0.0,22,18,28.42534080710379
0,1,8,8.06225774829855,-1,2,2.23606797749979,-1,-1,1.4142135623730951,-7,-7,9.899494936611665,-13,-17,21.400934559032695,-17,-21,27.018512172212592,-19,-22,29.068883707497267,-16,-18,24.08318915758459,-14,-14,19.79898987322333,-11,-10,14.866068747318506,-10,-8,12.806248474865697,-8,-5,9.433981132056603,-7,-4,8.06225774829855,-7,-3,7.615773105863909,-7,-2,7.280109889280518,-5,0,5.0,-5,1,5.0990195135927845,-3,3,4.242640687119285,-2,2,2.8284271247461903,-2,4,4.47213595499958,-1,4,4.123105625617661,0,2,2.0,-1,3,3.1622776601683795,-1,2,2.23606797749979,-1,1,1.4142135623730951,0,1,1.0,0,0,0.0,0,0,0.0,1,2,2.23606797749979,2,2,2.8284271247461903,3,2,3.605551275463989,3,2,3.605551275463989,3,1,3.1622776601683795,0,0,0.0,0,0,0.0,-1,0,1.0,1,0,1.0,5,-3,5.830951894845301,6,-1,6.082762530298219,6,-2,6.324555320336759,5,-2,5.385164807134504,5,-2,5.385164807134504,4,-1,4.123105625617661,2,0,2.0,1,0,1.0,2,-3,3.605551275463989,-1,-3,3.1622776601683795,-1,-5,5.0990195135927845,-3,-6,6.708203932499369,-3,-6,6.708203932499369,-4,-6,7.211102550927978,-2,-6,6.324555320336759,-2,-4,4.47213595499958,-2,-6,6.324555320336759,-4,-7,8.06225774829855,-8,-11,13.601470508735444,-10,-12,15.620499351813308,-11,-16,19.4164878389476,-11,-16,19.4164878389476,0,0,0.0,19,22,29.068883707497267
0,-4,13,13.601470508735444,-7,5,8.602325267042627,-13,-1,13.038404810405298,-15,-6,16.15549442140351,-18,-16,24.08318915758459,-17,-18,24.758836806279895,-16,-17,23.345235059857504,-11,-14,17.804493814764857,-8,-9,12.041594578792296,-6,-5,7.810249675906654,-4,-5,6.4031242374328485,-1,-3,3.1622776601683795,1,-5,5.0990195135927845,-1,-1,1.4142135623730951,0,-1,1.0,-1,0,1.0,-2,1,2.23606797749979,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,0,4.0,5,-3,5.830951894845301,7,-2,7.280109889280518,6,-2,6.324555320336759,4,-3,5.0,2,-1,2.23606797749979,-1,-4,4.123105625617661,0,-2,2.0,0,-1,1.0,0,-1,1.0,0,0,0.0,-3,1,3.1622776601683795,-5,4,6.4031242374328485,-4,6,7.211102550927978,-4,6,7.211102550927978,-1,7,7.0710678118654755,2,5,5.385164807134504,-1,1,1.4142135623730951,-1,2,2.23606797749979,-4,1,4.123105625617661,-9,3,9.486832980505138,-11,2,11.180339887498949,-9,3,9.486832980505138,-1,0,1.0,4,-3,5.0,5,-7,8.602325267042627,3,-7,7.615773105863909,-3,-8,8.54400374531753,-3,-7,7.615773105863909,-2,-5,5.385164807134504,-1,-5,5.0990195135927845,-3,-3,4.242640687119285,-11,1,11.045361017187261,-15,4,15.524174696260024,-14,1,14.035668847618199,-12,-5,13.0,-10,-6,11.661903789690601,0,0,0.0,18,18,24.758836806279895
0,-4,12,12.649110640673518,-6,5,7.810249675906654,-14,-1,14.035668847618199,-16,-7,17.46424919657298,-19,-18,26.1725046566048,-21,-20,29.0,-20,-19,27.586228448267445,-13,-14,19.1049731745428,-9,-10,13.45362404707371,-6,-5,7.810249675906654,-4,-5,6.4031242374328485,-2,-4,4.47213595499958,1,-5,5.0990195135927845,-1,-2,2.23606797749979,-2,-1,2.23606797749979,-1,0,1.0,-2,1,2.23606797749979,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2.0,4,-3,5.0,6,-2,6.324555320336759,5,-2,5.385164807134504,4,-3,5.0,2,-2,2.8284271247461903,1,-3,3.1622776601683795,0,-2,2.0,1,-1,1.4142135623730951,0,-1,1.0,-1,0,1.0,-2,1,2.23606797749979,-6,3,6.708203932499369,-6,5,7.810249675906654,-5,6,7.810249675906654,-3,5,5.830951894845301,1,5,5.0990195135927845,-1,1,1.4142135623730951,0,2,2.0,-4,2,4.47213595499958,-7,2,7.280109889280518,-9,3,9.486832980505138,-7,3,7.615773105863909,-1,1,1.4142135623730951,3,-3,4.242640687119285,6,-7,9.219544457292887,4,-6,7.211102550927978,-1,-7,7.0710678118654755,-1,-5,5.0990195135927845,-1,-4,4.123105625617661,2,-4,4.47213595499958,-2,-3,3.605551275463989,-10,1,10.04987562112089,-16,2,16.1245154965971,-14,0,14.0,-11,-4,11.704699910719626,-6,-5,7.810249675906654,0,0,0.0,21,20,29.0
0,2,3,3.605551275463989,0,2,2.0,-1,-11,11.045361017187261,-4,-16,16.492422502470642,-6,-19,19.924858845171276,-8,-16,17.88854381999832,-12,-13,17.69180601295413,-18,-14,22.80350850198276,-11,-7,13.038404810405298,-5,-3,5.830951894845301,-4,-3,5.0,-4,-1,4.123105625617661,-4,-2,4.47213595499958,-3,-3,4.242640687119285,-2,-2,2.8284271247461903,-2,-2,2.8284271247461903,-2,-1,2.23606797749979,-1,-1,1.4142135623730951,0,0,0.0,0,-2,2.0,0,0,0.0,0,-1,1.0,0,-2,2.0,-2,-4,4.47213595499958,0,-5,5.0,-2,-6,6.324555320336759,-2,-6,6.324555320336759,-1,-5,5.0990195135927845,-2,-6,6.324555320336759,-2,-6,6.324555320336759,-2,-5,5.385164807134504,-3,-6,6.708203932499369,-3,-5,5.830951894845301,-5,-5,7.0710678118654755,-5,-3,5.830951894845301,-4,-1,4.123105625617661,-5,1,5.0990195135927845,-6,3,6.708203932499369,-4,3,5.0,-4,3,5.0,-2,2,2.8284271247461903,-2,2,2.8284271247461903,-3,1,3.1622776601683795,-2,1,2.23606797749979,-1,1,1.4142135623730951,-2,-2,2.8284271247461903,-1,0,1.0,-2,-1,2.23606797749979,-4,-1,4.123105625617661,-3,-2,3.605551275463989,-5,-2,5.385164807134504,-3,0,3.0,-4,4,5.656854249492381,-7,5,8.602325267042627,-6,9,10.816653826391969,-7,9,11.40175425099138,-14,4,14.560219778561036,-9,9,12.727922061357855,16,40,43.08131845707603,0,0,0.0,18,40,43.08131845707603
0,-4,12,12.649110640673518,-6,4,7.211102550927978,-13,-2,13.152946437965905,-17,-8,18.788294228055936,-20,-19,27.586228448267445,-22,-20,29.732137494637012,-22,-21,30.4138126514911,-15,-15,21.213203435596427,-10,-9,13.45362404707371,-6,-6,8.48528137423857,-4,-5,6.4031242374328485,-2,-4,4.47213595499958,1,-5,5.0990195135927845,-3,-3,4.242640687119285,-3,-1,3.1622776601683795,-1,0,1.0,-2,0,2.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,1,1.0,0,-1,1.0,2,0,2.0,2,-3,3.605551275463989,5,-2,5.385164807134504,4,-2,4.47213595499958,4,-2,4.47213595499958,3,-2,3.605551275463989,2,-2,2.8284271247461903,2,-2,2.8284271247461903,1,-1,1.4142135623730951,0,-1,1.0,0,0,0.0,-3,1,3.1622776601683795,-7,2,7.280109889280518,-7,4,8.06225774829855,-6,4,7.211102550927978,-4,5,6.4031242374328485,-2,3,3.605551275463989,0,1,1.0,-1,2,2.23606797749979,-2,1,2.23606797749979,-6,3,6.708203932499369,-7,3,7.615773105863909,-5,3,5.830951894845301,-1,0,1.0,3,-2,3.605551275463989,5,-6,7.810249675906654,5,-6,7.810249675906654,2,-5,5.385164807134504,0,-4,4.0,1,-3,3.1622776601683795,4,-3,5.0,-1,-2,2.23606797749979,-10,0,10.0,-16,1,16.0312195418814,-14,0,14.0,-9,-5,10.295630140987,-3,-3,4.242640687119285,0,0,0.0,22,21,30.4138126514911
0,1,8,8.06225774829855,-1,2,2.23606797749979,-1,0,1.0,-5,-7,8.602325267042627,-10,-15,18.027756377319946,-14,-21,25.238858928247925,-16,-22,27.202941017470888,-14,-17,22.02271554554524,-12,-15,19.209372712298546,-10,-11,14.866068747318506,-8,-8,11.313708498984761,-7,-5,8.602325267042627,-7,-6,9.219544457292887,-6,-3,6.708203932499369,-7,-3,7.615773105863909,-5,-1,5.0990195135927845,-4,1,4.123105625617661,-4,1,4.123105625617661,-2,3,3.605551275463989,-2,3,3.605551275463989,-2,3,3.605551275463989,-1,3,3.1622776601683795,-1,3,3.1622776601683795,-1,1,1.4142135623730951,0,1,1.0,-1,1,1.4142135623730951,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,2,3,3.605551275463989,2,3,3.605551275463989,4,2,4.47213595499958,2,1,2.23606797749979,1,1,1.4142135623730951,0,0,0.0,-1,1,1.4142135623730951,0,0,0.0,5,-2,5.385164807134504,6,0,6.0,6,-1,6.082762530298219,5,0,5.0,6,-1,6.082762530298219,5,0,5.0,4,0,4.0,3,0,3.0,2,-2,2.8284271247461903,0,-3,3.0,0,-4,4.0,-2,-5,5.385164807134504,-3,-6,6.708203932499369,-2,-6,6.324555320336759,-2,-5,5.385164807134504,-1,-5,5.0990195135927845,-1,-6,6.082762530298219,-4,-7,8.06225774829855,-5,-11,12.083045973594572,-7,-11,13.038404810405298,-9,-15,17.4928556845359,-7,-17,18.384776310850235,0,0,0.0,16,22,27.202941017470888
0,-3,12,12.36931687685298,-6,5,7.810249675906654,-13,-1,13.038404810405298,-15,-7,16.55294535724685,-18,-19,26.1725046566048,-21,-21,29.698484809834994,-20,-21,29.0,-13,-16,20.615528128088304,-9,-9,12.727922061357855,-6,-6,8.48528137423857,-4,-5,6.4031242374328485,-2,-4,4.47213595499958,0,-5,5.0,-2,-4,4.47213595499958,-3,-1,3.1622776601683795,-1,0,1.0,-2,0,2.0,-2,0,2.0,0,0,0.0,-1,0,1.0,0,1,1.0,0,-1,1.0,2,-1,2.23606797749979,2,-4,4.47213595499958,5,-3,5.830951894845301,4,-4,5.656854249492381,3,-3,4.242640687119285,2,-1,2.23606797749979,1,-2,2.23606797749979,1,-1,1.4142135623730951,1,0,1.0,0,-1,1.0,-1,-1,1.4142135623730951,-3,1,3.1622776601683795,-5,3,5.830951894845301,-7,3,7.615773105863909,-5,5,7.0710678118654755,-3,4,5.0,-1,4,4.123105625617661,0,0,0.0,-1,3,3.1622776601683795,-3,2,3.605551275463989,-6,4,7.211102550927978,-7,5,8.602325267042627,-6,6,8.48528137423857,-2,0,2.0,3,-3,4.242640687119285,5,-7,8.602325267042627,3,-6,6.708203932499369,0,-5,5.0,-1,-3,3.1622776601683795,1,-2,2.23606797749979,2,-2,2.8284271247461903,-1,-1,1.4142135623730951,-10,0,10.0,-14,3,14.317821063276353,-13,0,13.0,-9,-3,9.486832980505138,-4,-1,4.123105625617661,0,0,0.0,21,21,29.698484809834994
0,-3,6,6.708203932499369,-2,4,4.47213595499958,-6,4,7.211102550927978,-10,1,10.04987562112089,-14,-7,15.652475842498529,-17,-14,22.02271554554524,-19,-18,26.1725046566048,-14,-14,19.79898987322333,-10,-10,14.142135623730951,-6,-8,10.0,-3,-5,5.830951894845301,0,-3,3.0,4,-2,4.47213595499958,3,-2,3.605551275463989,3,-1,3.1622776601683795,2,1,2.23606797749979,3,3,4.242640687119285,3,4,5.0,3,4,5.0,4,6,7.211102550927978,3,6,6.708203932499369,5,5,7.0710678118654755,3,5,5.830951894845301,4,3,5.0,6,2,6.324555320336759,4,2,4.47213595499958,6,1,6.082762530298219,5,3,5.830951894845301,5,4,6.4031242374328485,2,4,4.47213595499958,1,3,3.1622776601683795,-1,3,3.1622776601683795,-1,2,2.23606797749979,-2,2,2.8284271247461903,-3,1,3.1622776601683795,-2,2,2.8284271247461903,-1,1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,1,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-4,-6,7.211102550927978,-10,-9,13.45362404707371,-15,-13,19.849433241279208,-5,-8,9.433981132056603,-2,-5,5.385164807134504,3,-2,3.605551275463989,11,1,11.045361017187261,13,0,13.0,6,-2,6.324555320336759,-9,-3,9.486832980505138,-13,-2,13.152946437965905,-7,0,7.0,-6,0,6.0,0,-3,3.0,0,0,0.0,19,18,26.1725046566048
0,0,7,7.0,0,3,3.0,-3,-1,3.1622776601683795,-8,-8,11.313708498984761,-13,-15,19.849433241279208,-18,-21,27.65863337187866,-20,-22,29.732137494637012,-15,-17,22.67156809750927,-13,-13,18.384776310850235,-11,-10,14.866068747318506,-8,-8,11.313708498984761,-7,-5,8.602325267042627,-7,-5,8.602325267042627,-5,-3,5.830951894845301,-6,-3,6.708203932499369,-4,0,4.0,-3,0,3.0,-3,2,3.605551275463989,-2,2,2.8284271247461903,0,3,3.0,-1,4,4.123105625617661,0,2,2.0,-1,3,3.1622776601683795,-1,1,1.4142135623730951,0,2,2.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,2.8284271247461903,1,2,2.23606797749979,3,3,4.242640687119285,3,1,3.1622776601683795,2,1,2.23606797749979,0,1,1.0,1,0,1.0,-1,0,1.0,0,1,1.0,1,-1,1.4142135623730951,4,0,4.0,4,-1,4.123105625617661,2,0,2.0,3,-1,3.1622776601683795,2,0,2.0,1,1,1.4142135623730951,0,1,1.0,-1,-2,2.23606797749979,-2,-2,2.8284271247461903,-3,-4,5.0,-5,-5,7.0710678118654755,-4,-5,6.4031242374328485,-4,-5,6.4031242374328485,-3,-6,6.708203932499369,-1,-4,4.123105625617661,-3,-5,5.830951894845301,-4,-7,8.06225774829855,-9,-9,12.727922061357855,-12,-10,15.620499351813308,-13,-13,18.384776310850235,-12,-14,18.439088914585774,0,0,0.0,20,22,29.732137494637012
0,-3,7,7.615773105863909,-3,4,5.0,-7,4,8.06225774829855,-10,2,10.198039027185569,-15,-5,15.811388300841896,-17,-13,21.400934559032695,-19,-16,24.839484696748443,-15,-14,20.518284528683193,-10,-10,14.142135623730951,-6,-7,9.219544457292887,-2,-5,5.385164807134504,0,-2,2.0,3,-3,4.242640687119285,3,-1,3.1622776601683795,2,-1,2.23606797749979,3,1,3.1622776601683795,3,2,3.605551275463989,3,4,5.0,3,4,5.0,3,5,5.830951894845301,3,6,6.708203932499369,4,5,6.4031242374328485,3,5,5.830951894845301,5,2,5.385164807134504,5,2,5.385164807134504,5,1,5.0990195135927845,5,2,5.385164807134504,5,2,5.385164807134504,4,3,5.0,2,4,4.47213595499958,0,3,3.0,-1,3,3.1622776601683795,-1,2,2.23606797749979,-3,2,3.605551275463989,-3,2,3.605551275463989,-2,1,2.23606797749979,-1,1,1.4142135623730951,0,1,1.0,0,0,0.0,0,0,0.0,-1,1,1.4142135623730951,0,0,0.0,0,1,1.0,0,-1,1.0,-1,-1,1.4142135623730951,-3,-5,5.830951894845301,-9,-8,12.041594578792296,-14,-10,17.204650534085253,-5,-8,9.433981132056603,-1,-6,6.082762530298219,3,-1,3.1622776601683795,12,1,12.041594578792296,13,1,13.038404810405298,8,-2,8.246211251235321,-9,-3,9.486832980505138,-14,-1,14.035668847618199,-8,1,8.06225774829855,-7,0,7.0,-1,-3,3.1622776601683795,0,0,0.0,19,16,24.839484696748443
0,2,3,3.605551275463989,-1,2,2.23606797749979,-2,-9,9.219544457292887,-5,-15,15.811388300841896,-7,-15,16.55294535724685,-8,-15,17.0,-13,-11,17.029386365926403,-18,-10,20.591260281974,-11,-6,12.529964086141668,-5,-3,5.830951894845301,-4,-2,4.47213595499958,-3,-2,3.605551275463989,-4,-2,4.47213595499958,-3,-2,3.605551275463989,-3,-3,4.242640687119285,-2,-1,2.23606797749979,-1,-2,2.23606797749979,-2,0,2.0,0,-1,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-1,-2,2.23606797749979,-2,-4,4.47213595499958,-1,-5,5.0990195135927845,-3,-6,6.708203932499369,-2,-5,5.385164807134504,-2,-5,5.385164807134504,-2,-5,5.385164807134504,-3,-6,6.708203932499369,-2,-5,5.385164807134504,-4,-5,6.4031242374328485,-4,-5,6.4031242374328485,-4,-3,5.0,-6,-3,6.708203932499369,-5,-1,5.0990195135927845,-5,2,5.385164807134504,-6,3,6.708203932499369,-4,4,5.656854249492381,-4,3,5.0,-2,2,2.8284271247461903,-2,2,2.8284271247461903,-2,1,2.23606797749979,-2,1,2.23606797749979,-2,1,2.23606797749979,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-2,-1,2.23606797749979,-4,-1,4.123105625617661,-3,-2,3.605551275463989,-4,-2,4.47213595499958,-4,1,4.123105625617661,-4,3,5.0,-6,5,7.810249675906654,-6,8,10.0,-5,8,9.433981132056603,-14,6,15.231546211727817,-8,9,12.041594578792296,16,37,40.311288741492746,0,0,1.0,18,37,40.311288741492746
