class,x1-x0,y1-y0,z1-z0,x2-x1,y2-y1,z2-z1,x3-x2,y3-y2,z3-z2,x4-x3,y4-y3,z4-z3,x5-x4,y5-y4,z5-z4,x6-x5,y6-y5,z6-z5,x7-x6,y7-y6,z7-z6,x8-x7,y8-y7,z8-z7,x9-x8,y9-y8,z9-z8,x10-x9,y10-y9,z10-z9,x11-x10,y11-y10,z11-z10,x12-x11,y12-y11,z12-z11,x13-x12,y13-y12,z13-z12,x14-x13,y14-y13,z14-z13,x15-x14,y15-y14,z15-z14,x16-x15,y16-y15,z16-z15,x17-x16,y17-y16,z17-z16,x18-x17,y18-y17,z18-z17,x19-x18,y19-y18,z19-z18,x20-x19,y20-y19,z20-z19,x21-x20,y21-y20,z21-z20,x22-x21,y22-y21,z22-z21,x23-x22,y23-y22,z23-z22,x24-x23,y24-y23,z24-z23,x25-x24,y25-y24,z25-z24,x26-x25,y26-y25,z26-z25,x27-x26,y27-y26,z27-z26,x28-x27,y28-y27,z28-z27,x29-x28,y29-y28,z29-z28,x30-x29,y30-y29,z30-z29,x31-x30,y31-y30,z31-z30,x32-x31,y32-y31,z32-z31,x33-x32,y33-y32,z33-z32,x34-x33,y34-y33,z34-z33,x35-x34,y35-y34,z35-z34,x36-x35,y36-y35,z36-z35,x37-x36,y37-y36,z37-z36,x38-x37,y38-y37,z38-z37,x39-x38,y39-y38,z39-z38,x40-x39,y40-y39,z40-z39,x41-x40,y41-y40,z41-z40,x42-x41,y42-y41,z42-z41,x43-x42,y43-y42,z43-z42,x44-x43,y44-y43,z44-z43,minx,miny,mine,maxx,maxy,maxe
0,1,0,1.0,0,0,0.0,0,0,0.0,1,-3,3.1622776601683795,-2,-5,5.385164807134504,-3,-7,7.615773105863909,-1,0,1.0,-1,-5,5.0990195135927845,-1,0,1.0,1,-1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,2,0,2.0,1,0,1.0,1,0,1.0,1,2,2.23606797749979,2,1,2.23606797749979,2,3,3.605551275463989,2,3,3.605551275463989,2,4,4.47213595499958,2,5,5.385164807134504,2,5,5.385164807134504,2,6,6.324555320336759,1,5,5.0990195135927845,-1,2,2.23606797749979,0,2,2.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,-1,1,1.4142135623730951,0,1,1.0,3,1,3.1622776601683795,4,3,5.0,-1,0,1.0,-6,-7,9.219544457292887,-1,0,1.0,-1,3,3.1622776601683795,0,8,8.0,-5,0,5.0,-15,-15,21.213203435596427,-12,-17,20.808652046684813,-1,-1,1.4142135623730951,0,0,0.0,15,17,21.213203435596427
0,3,-1,3.1622776601683795,3,-1,3.1622776601683795,0,0,0.0,1,-2,2.23606797749979,-2,-5,5.385164807134504,-3,-7,7.615773105863909,-1,0,1.0,-1,-3,3.1622776601683795,0,0,0.0,1,-1,1.4142135623730951,0,0,0.0,2,-1,2.23606797749979,-1,0,1.0,3,-1,3.1622776601683795,3,1,3.1622776601683795,2,0,2.0,2,1,2.23606797749979,2,2,2.8284271247461903,3,2,3.605551275463989,1,1,1.4142135623730951,2,1,2.23606797749979,1,3,3.1622776601683795,1,3,3.1622776601683795,1,3,3.1622776601683795,0,5,5.0,-1,2,2.23606797749979,1,2,2.23606797749979,0,0,0.0,0,0,0.0,-1,1,1.4142135623730951,-3,2,3.605551275463989,-2,3,3.605551275463989,1,1,1.4142135623730951,4,1,4.123105625617661,4,2,4.47213595499958,-2,1,2.23606797749979,-3,0,3.0,-2,1,2.23606797749979,-1,5,5.0990195135927845,-3,8,8.54400374531753,-6,4,7.211102550927978,-14,-8,16.1245154965971,-13,-12,17.69180601295413,-4,0,4.0,0,0,0.0,14,12,17.69180601295413
0,1,0,1.0,1,1,1.4142135623730951,0,0,0.0,0,-1,1.0,-1,-4,4.123105625617661,-4,-5,6.4031242374328485,-3,-4,5.0,-1,-3,3.1622776601683795,-1,-1,1.4142135623730951,1,-1,1.4142135623730951,1,1,1.4142135623730951,2,0,2.0,1,1,1.4142135623730951,2,1,2.23606797749979,2,2,2.8284271247461903,3,1,3.1622776601683795,1,3,3.1622776601683795,3,3,4.242640687119285,0,0,0.0,3,4,5.0,2,3,3.605551275463989,2,3,3.605551275463989,1,5,5.0990195135927845,2,5,5.385164807134504,0,4,4.0,0,3,3.0,-1,2,2.23606797749979,0,0,0.0,0,0,0.0,-1,1,1.4142135623730951,-3,0,3.0,-3,1,3.1622776601683795,0,2,2.0,4,2,4.47213595499958,4,4,5.656854249492381,-3,-1,3.1622776601683795,-6,-4,7.211102550927978,-3,0,3.0,-2,3,3.605551275463989,-2,5,5.385164807134504,-5,0,5.0,-10,-7,12.206555615733702,-7,-8,10.63014581273465,-1,-1,1.4142135623730951,0,0,0.0,10,8,12.206555615733702
0,0,0,0.0,1,0,1.0,0,0,0.0,0,-2,2.0,-2,-5,5.385164807134504,-3,-6,6.708203932499369,-2,-6,6.324555320336759,-2,-3,3.605551275463989,-1,-2,2.23606797749979,1,0,1.0,1,0,1.0,1,0,1.0,1,0,1.0,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,2,2,2.8284271247461903,1,2,2.23606797749979,2,3,3.605551275463989,2,2,2.8284271247461903,2,4,4.47213595499958,2,4,4.47213595499958,1,5,5.0990195135927845,2,5,5.385164807134504,1,5,5.0990195135927845,-1,3,3.1622776601683795,0,1,1.0,0,0,0.0,0,0,0.0,-1,0,1.0,-2,0,2.0,-1,0,1.0,0,2,2.0,2,0,2.0,3,3,4.242640687119285,-2,-1,2.23606797749979,-5,-6,7.810249675906654,-2,-1,2.23606797749979,-1,2,2.23606797749979,0,7,7.0,-4,-1,4.123105625617661,-12,-12,16.97056274847714,-10,-12,15.620499351813308,-1,-2,2.23606797749979,0,0,0.0,12,12,16.97056274847714
0,3,0,3.0,2,-1,2.23606797749979,0,0,0.0,1,-2,2.23606797749979,-1,-4,4.123105625617661,-4,-6,7.211102550927978,-2,-3,3.605551275463989,-1,-4,4.123105625617661,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,3,0,3.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,2,2,2.8284271247461903,3,2,3.605551275463989,1,3,3.1622776601683795,2,3,3.605551275463989,1,4,4.123105625617661,1,5,5.0990195135927845,-1,3,3.1622776601683795,0,3,3.0,0,0,0.0,0,0,0.0,-1,0,1.0,-4,2,4.47213595499958,-2,2,2.8284271247461903,0,1,1.0,5,2,5.385164807134504,5,2,5.385164807134504,-3,1,3.1622776601683795,-6,-1,6.082762530298219,-3,1,3.1622776601683795,-2,3,3.605551275463989,-2,8,8.246211251235321,-7,3,7.615773105863909,-14,-8,16.1245154965971,-13,-10,16.401219466856727,-1,0,1.0,0,0,0.0,14,10,16.401219466856727
0,0,0,0.0,2,1,2.23606797749979,1,0,1.0,0,0,0.0,1,0,1.0,0,-1,1.0,1,1,1.4142135623730951,2,0,2.0,0,0,0.0,2,0,2.0,2,1,2.23606797749979,2,0,2.0,3,2,3.605551275463989,2,1,2.23606797749979,1,0,1.0,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,2,0,2.0,0,1,1.0,1,0,1.0,0,1,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,-8,-4,8.94427190999916,-5,-4,6.4031242374328485,-6,-4,7.211102550927978,-7,-4,8.06225774829855,-7,-5,8.602325267042627,-6,-3,6.708203932499369,-4,-3,5.0,-4,-2,4.47213595499958,-6,-3,6.708203932499369,-6,-3,6.708203932499369,-5,-1,5.0990195135927845,-4,-2,4.47213595499958,-3,-1,3.1622776601683795,-4,-2,4.47213595499958,-4,-5,6.4031242374328485,-3,-3,4.242640687119285,-4,-4,5.656854249492381,0,0,0.0,8,5,8.94427190999916
0,0,0,0.0,1,0,1.0,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,2,1,2.23606797749979,0,0,0.0,2,0,2.0,1,0,1.0,2,0,2.0,2,0,2.0,1,0,1.0,2,1,2.23606797749979,1,-1,1.4142135623730951,0,1,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,1,1.0,-1,0,1.0,0,0,0.0,-9,-2,9.219544457292887,-7,-3,7.615773105863909,-8,-3,8.54400374531753,-8,-3,8.54400374531753,-10,-3,10.44030650891055,-9,-2,9.219544457292887,-6,-2,6.324555320336759,-6,-1,6.082762530298219,-6,-1,6.082762530298219,-8,0,8.0,-6,1,6.082762530298219,-4,1,4.123105625617661,-3,1,3.1622776601683795,-2,-1,2.23606797749979,-3,-2,3.605551275463989,-2,-1,2.23606797749979,-3,-1,3.1622776601683795,0,0,0.0,10,3,10.44030650891055
0,0,0,0.0,2,0,2.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,-1,0,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,-1,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-11,-6,12.529964086141668,-10,-6,11.661903789690601,-10,-5,11.180339887498949,-10,-8,12.806248474865697,-11,-9,14.212670403551895,-9,-7,11.40175425099138,-7,-7,9.899494936611665,-5,-2,5.385164807134504,-4,-2,4.47213595499958,-6,-3,6.708203932499369,-4,-4,5.656854249492381,-5,-5,7.0710678118654755,0,0,0.0,11,9,14.212670403551895
0,1,0,1.0,0,1,1.0,1,-1,1.4142135623730951,0,0,0.0,-2,-3,3.605551275463989,-2,-4,4.47213595499958,-2,-3,3.605551275463989,-2,-3,3.605551275463989,0,-1,1.0,0,0,0.0,2,0,2.0,1,1,1.4142135623730951,1,0,1.0,1,1,1.4142135623730951,2,1,2.23606797749979,1,1,1.4142135623730951,1,2,2.23606797749979,2,2,2.8284271247461903,1,1,1.4142135623730951,1,2,2.23606797749979,2,3,3.605551275463989,1,3,3.1622776601683795,1,4,4.123105625617661,1,4,4.123105625617661,0,4,4.0,0,2,2.0,-1,2,2.23606797749979,0,0,0.0,0,0,0.0,-2,1,2.23606797749979,-3,0,3.0,-1,1,1.4142135623730951,-1,1,1.4142135623730951,3,2,3.605551275463989,3,3,4.242640687119285,-3,0,3.0,-3,-2,3.605551275463989,-3,0,3.0,-2,2,2.8284271247461903,-2,5,5.385164807134504,-3,0,3.0,-7,-5,8.602325267042627,-5,-7,8.602325267042627,-2,-1,2.23606797749979,0,0,0.0,7,7,8.602325267042627
0,0,0,0.0,1,0,1.0,0,0,0.0,0,-1,1.0,-1,-3,3.1622776601683795,-2,-5,5.385164807134504,-2,-3,3.605551275463989,-1,-2,2.23606797749979,0,-1,1.0,1,-1,1.4142135623730951,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,2,2.23606797749979,2,2,2.8284271247461903,1,2,2.23606797749979,1,2,2.23606797749979,1,3,3.1622776601683795,2,3,3.605551275463989,1,4,4.123105625617661,1,5,5.0990195135927845,1,4,4.123105625617661,-1,2,2.23606797749979,0,2,2.0,0,0,0.0,0,0,0.0,-1,0,1.0,-2,0,2.0,-1,0,1.0,-1,2,2.23606797749979,2,1,2.23606797749979,2,3,3.605551275463989,-2,-2,2.8284271247461903,-4,-2,4.47213595499958,-2,-1,2.23606797749979,-2,2,2.8284271247461903,0,5,5.0,-3,0,3.0,-8,-8,11.313708498984761,-6,-8,10.0,-2,-1,2.23606797749979,0,0,0.0,8,8,11.313708498984761
0,0,0,0.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,0,0,0.0,1,-1,1.4142135623730951,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,2,0,2.0,2,0,2.0,2,1,2.23606797749979,1,0,1.0,1,0,1.0,2,0,2.0,0,0,0.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,1,1.0,1,0,1.0,-1,0,1.0,-1,0,1.0,-7,-2,7.280109889280518,-5,-3,5.830951894845301,-5,-2,5.385164807134504,-7,-3,7.615773105863909,-6,-3,6.708203932499369,-6,-1,6.082762530298219,-4,-2,4.47213595499958,-3,0,3.0,-5,-1,5.0990195135927845,-5,0,5.0,-5,2,5.385164807134504,-4,1,4.123105625617661,-3,0,3.0,-3,-2,3.605551275463989,-3,-3,4.242640687119285,-2,-3,3.605551275463989,-3,-2,3.605551275463989,0,0,0.0,7,3,7.615773105863909
0,0,0,0.0,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,-1,1.4142135623730951,1,0,1.0,2,0,2.0,2,0,2.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,1,1.0,0,0,0.0,0,1,1.0,-1,0,1.0,-1,1,1.4142135623730951,-5,-1,5.0990195135927845,-2,0,2.0,-4,0,4.0,-5,-1,5.0990195135927845,-5,0,5.0,-5,0,5.0,-3,0,3.0,-2,2,2.8284271247461903,-4,1,4.123105625617661,-4,2,4.47213595499958,-4,3,5.0,-4,2,4.47213595499958,-2,1,2.23606797749979,-2,-1,2.23606797749979,-2,-3,3.605551275463989,-1,-2,2.23606797749979,-3,-1,3.1622776601683795,0,0,0.0,5,3,5.0990195135927845
0,0,0,0.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,2,0,2.0,2,1,2.23606797749979,2,0,2.0,2,0,2.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,1,1.0,2,0,2.0,0,0,0.0,1,1,1.4142135623730951,0,1,1.0,-1,0,1.0,0,0,0.0,-5,-2,5.385164807134504,-2,-2,2.8284271247461903,-3,-1,3.1622776601683795,-3,-2,3.605551275463989,-3,-1,3.1622776601683795,-3,-1,3.1622776601683795,-2,-1,2.23606797749979,-1,1,1.4142135623730951,-3,0,3.0,-4,0,4.0,-3,1,3.1622776601683795,-3,1,3.1622776601683795,-1,0,1.0,-3,-2,3.605551275463989,-3,-5,5.830951894845301,-2,-3,3.605551275463989,-3,-2,3.605551275463989,0,0,0.0,5,5,5.830951894845301
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,1,1.0,0,0,0.0,-1,-2,2.23606797749979,0,-1,1.0,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,1,0,1.0,1,3,3.1622776601683795,2,3,3.605551275463989,5,6,7.810249675906654,5,7,8.602325267042627,4,7,8.06225774829855,4,6,7.211102550927978,2,5,5.385164807134504,-1,4,4.123105625617661,-5,3,5.830951894845301,-7,3,7.615773105863909,0,0,0.0,7,7,8.602325267042627
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,-1,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-8,-4,8.94427190999916,-8,-3,8.54400374531753,-10,-4,10.770329614269007,-10,-4,10.770329614269007,-9,-1,9.055385138137417,-6,-2,6.324555320336759,-4,0,4.0,-3,-1,3.1622776601683795,-4,-2,4.47213595499958,-3,-3,4.242640687119285,-4,-1,4.123105625617661,0,0,0.0,10,4,10.770329614269007
0,0,0,0.0,1,0,1.0,1,0,1.0,1,0,1.0,0,0,0.0,0,0,0.0,1,0,1.0,1,1,1.4142135623730951,0,0,0.0,2,0,2.0,1,0,1.0,2,0,2.0,2,0,2.0,1,0,1.0,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,1,1,1.4142135623730951,0,0,0.0,0,1,1.0,0,1,1.0,-1,0,1.0,0,1,1.0,-4,-1,4.123105625617661,-2,-1,2.23606797749979,-3,-1,3.1622776601683795,-3,-1,3.1622776601683795,-4,-1,4.123105625617661,-3,1,3.1622776601683795,-2,-1,2.23606797749979,-1,2,2.23606797749979,-3,0,3.0,-3,2,3.605551275463989,-4,3,5.0,-3,2,3.605551275463989,-1,1,1.4142135623730951,-2,-2,2.8284271247461903,-3,-4,5.0,-1,-2,2.23606797749979,-3,-2,3.605551275463989,0,0,0.0,4,4,5.0
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1,1.0,0,-2,2.0,0,-1,1.0,0,0,0.0,-1,0,1.0,1,0,1.0,1,3,3.1622776601683795,3,3,4.242640687119285,6,5,7.810249675906654,6,6,8.48528137423857,6,7,9.219544457292887,5,5,7.0710678118654755,3,4,5.0,-2,4,4.47213595499958,-4,4,5.656854249492381,-7,4,8.06225774829855,0,0,0.0,7,7,9.219544457292887
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,1,0,1.0,0,0,0.0,0,0,0.0,-1,-1,1.4142135623730951,0,-1,1.0,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,1,0,1.0,1,3,3.1622776601683795,1,3,3.1622776601683795,4,6,7.211102550927978,4,8,8.94427190999916,3,8,8.54400374531753,3,7,7.615773105863909,1,5,5.0990195135927845,-2,4,4.47213595499958,-5,2,5.385164807134504,-6,2,6.324555320336759,0,0,0.0,6,8,8.94427190999916
0,1,-1,1.4142135623730951,-2,-2,2.8284271247461903,-1,1,1.4142135623730951,0,-1,1.0,0,-1,1.0,1,2,2.23606797749979,0,-1,1.0,1,-2,2.23606797749979,1,-2,2.23606797749979,0,0,0.0,0,2,2.0,1,1,1.4142135623730951,0,1,1.0,0,-1,1.0,0,-1,1.0,1,1,1.4142135623730951,0,-1,1.0,1,3,3.1622776601683795,1,2,2.23606797749979,1,0,1.0,0,0,0.0,0,3,3.0,1,1,1.4142135623730951,0,-3,3.0,-1,0,1.0,0,1,1.0,0,-1,1.0,1,-2,2.23606797749979,0,-1,1.0,1,-1,1.4142135623730951,0,-3,3.0,0,-2,2.0,2,-2,2.8284271247461903,1,-4,4.123105625617661,1,1,1.4142135623730951,0,0,0.0,1,-1,1.4142135623730951,0,2,2.0,1,-2,2.23606797749979,-1,2,2.23606797749979,-1,-2,2.23606797749979,2,-1,2.23606797749979,2,-1,2.23606797749979,1,0,1.0,0,0,0.0,2,4,4.123105625617661
0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,-1,-1,1.4142135623730951,1,1,1.4142135623730951,-1,-1,1.4142135623730951,1,0,1.0,0,1,1.0,1,0,1.0,1,0,1.0,1,1,1.4142135623730951,1,0,1.0,1,0,1.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,-1,0,1.0,0,-1,1.0,-1,-1,1.4142135623730951,-1,-1,1.4142135623730951,0,0,0.0,0,0,0.0,0,0,0.0,1,3,3.1622776601683795,2,2,2.8284271247461903,3,7,7.615773105863909,3,7,7.615773105863909,3,7,7.615773105863909,2,7,7.280109889280518,1,5,5.0990195135927845,-2,4,4.47213595499958,-3,1,3.1622776601683795,-4,1,4.123105625617661,0,0,0.0,4,7,7.615773105863909
0,2,10,10.198039027185569,0,0,0.0,-2,-9,9.219544457292887,-14,-22,26.076809620810597,0,0,0.0,-20,-26,32.802438933713454,-17,-20,26.248809496813376,-16,-14,21.2602916254693,-17,-8,18.788294228055936,-16,-4,16.492422502470642,-16,-2,16.1245154965971,-14,0,14.0,-13,2,13.152946437965905,-10,4,10.770329614269007,-9,6,10.816653826391969,-4,6,7.211102550927978,0,2,2.0,-6,5,7.810249675906654,-6,3,6.708203932499369,0,0,0.0,0,1,1.0,0,0,0.0,1,1,1.4142135623730951,1,1,1.4142135623730951,7,-1,7.0710678118654755,9,-3,9.486832980505138,1,0,1.0,14,-6,15.231546211727817,18,-5,18.681541692269406,17,-5,17.72004514666935,18,-6,18.973665961010276,18,-6,18.973665961010276,19,-4,19.4164878389476,18,-5,18.681541692269406,8,-7,10.63014581273465,7,-10,12.206555615733702,3,-10,10.44030650891055,1,-9,9.055385138137417,1,-10,10.04987562112089,-2,-8,8.246211251235321,-1,-7,7.0710678118654755,0,-18,18.0,0,-24,24.0,0,-25,25.0,0,0,0.0,20,26,32.802438933713454
0,1,10,10.04987562112089,0,0,0.0,-4,-8,8.94427190999916,-14,-22,26.076809620810597,-21,-31,37.44329045369811,-19,-25,31.400636936215164,-17,-19,25.495097567963924,-15,-13,19.849433241279208,-11,-9,14.212670403551895,-12,-5,13.0,-12,-3,12.36931687685298,-10,0,10.0,-8,1,8.06225774829855,-7,4,8.06225774829855,-5,5,7.0710678118654755,-3,5,5.830951894845301,-2,3,3.605551275463989,-4,4,5.656854249492381,-2,3,3.605551275463989,0,0,0.0,0,0,0.0,1,3,3.1622776601683795,3,4,5.0,5,2,5.385164807134504,5,1,5.0990195135927845,4,-1,4.123105625617661,0,1,1.0,9,-4,9.848857801796104,13,-4,13.601470508735444,12,-3,12.36931687685298,12,-4,12.649110640673518,12,-3,12.36931687685298,12,-2,12.165525060596439,10,-2,10.198039027185569,6,-6,8.48528137423857,3,-8,8.54400374531753,1,-9,9.055385138137417,-2,-9,9.219544457292887,-2,-9,9.219544457292887,-2,-7,7.280109889280518,-2,-9,9.219544457292887,-4,-15,15.524174696260024,-5,-21,21.587033144922902,-6,-22,22.80350850198276,0,0,0.0,21,31,37.44329045369811
0,1,10,10.04987562112089,0,1,1.0,-3,-7,7.615773105863909,-11,-22,24.596747752497688,-16,-31,34.88552708502482,-16,-25,29.68164415931166,-15,-20,25.0,-13,-14,19.1049731745428,-11,-9,14.212670403551895,-11,-6,12.529964086141668,-11,-4,11.704699910719626,-9,-2,9.219544457292887,-8,1,8.06225774829855,-6,2,6.324555320336759,-5,4,6.4031242374328485,-3,5,5.830951894845301,-2,3,3.605551275463989,-4,3,5.0,-3,2,3.605551275463989,0,0,0.0,1,1,1.4142135623730951,1,2,2.23606797749979,2,4,4.47213595499958,4,3,5.0,6,1,6.082762530298219,5,0,5.0,1,0,1.0,9,-2,9.219544457292887,11,-2,11.180339887498949,12,-2,12.165525060596439,11,-2,11.180339887498949,12,-1,12.041594578792296,11,-1,11.045361017187261,11,-2,11.180339887498949,6,-5,7.810249675906654,4,-7,8.06225774829855,2,-7,7.280109889280518,-1,-8,8.06225774829855,0,-8,8.0,-1,-8,8.06225774829855,-2,-8,8.246211251235321,-1,-15,15.033296378372908,-2,-20,20.09975124224178,-3,-21,21.213203435596427,0,0,0.0,16,31,34.88552708502482
0,-7,15,16.55294535724685,-15,4,15.524174696260024,-17,-2,17.11724276862369,-13,-10,16.401219466856727,-12,-8,14.422205101855956,-9,-8,12.041594578792296,-8,-6,10.0,-5,-5,7.0710678118654755,-1,-5,5.0990195135927845,2,-3,3.605551275463989,0,0,0.0,0,1,1.0,-2,2,2.8284271247461903,0,0,0.0,0,0,0.0,0,0,0.0,6,0,6.0,12,4,12.649110640673518,13,1,13.038404810405298,0,0,0.0,0,0,0.0,0,-2,2.0,-4,-6,7.211102550927978,0,-2,2.0,-1,0,1.0,-4,4,5.656854249492381,-4,11,11.704699910719626,-2,13,13.152946437965905,6,12,13.416407864998739,0,3,3.0,-1,2,2.23606797749979,-14,-3,14.317821063276353,-21,-4,21.37755832643195,-17,-4,17.46424919657298,2,-1,2.23606797749979,9,-10,13.45362404707371,-3,-9,9.486832980505138,-9,-18,20.12461179749811,-14,-18,22.80350850198276,-9,-17,19.235384061671343,-13,-5,13.92838827718412,-20,6,20.8806130178211,-23,-1,23.021728866442675,-24,-26,35.38361202590826,0,0,0.0,24,26,35.38361202590826
0,-6,15,16.15549442140351,-15,3,15.297058540778355,-21,-7,22.135943621178654,-22,-19,29.068883707497267,-22,-19,29.068883707497267,-14,-15,20.518284528683193,-10,-10,14.142135623730951,-6,-5,7.810249675906654,-2,-6,6.324555320336759,1,-5,5.0990195135927845,-1,0,1.0,-1,0,1.0,-3,2,3.605551275463989,0,0,0.0,-1,0,1.0,0,0,0.0,4,-1,4.123105625617661,9,1,9.055385138137417,9,0,9.0,9,-3,9.486832980505138,3,-4,5.0,-1,-5,5.0990195135927845,-2,-6,6.324555320336759,1,-1,1.4142135623730951,-1,0,1.0,-4,3,5.0,-7,10,12.206555615733702,-3,11,11.40175425099138,1,10,10.04987562112089,0,2,2.0,-1,2,2.23606797749979,-12,1,12.041594578792296,-16,0,16.0,-12,0,12.0,1,-2,2.23606797749979,9,-9,12.727922061357855,1,-12,12.041594578792296,-5,-12,13.0,-5,-11,12.083045973594572,-3,-11,11.40175425099138,-11,-3,11.40175425099138,-21,5,21.587033144922902,-20,-1,20.024984394500787,-16,-16,22.627416997969522,0,0,0.0,22,19,29.068883707497267
0,1,9,9.055385138137417,-1,0,1.0,-8,-8,11.313708498984761,-18,-22,28.42534080710379,-25,-32,40.607881008493905,-23,-24,33.24154027718932,-18,-18,25.45584412271571,-14,-11,17.804493814764857,-12,-8,14.422205101855956,-9,-5,10.295630140987,-10,-3,10.44030650891055,-8,-1,8.06225774829855,-7,2,7.280109889280518,-5,3,5.830951894845301,-4,4,5.656854249492381,-2,5,5.385164807134504,-2,4,4.47213595499958,-3,4,5.0,0,2,2.0,0,0,0.0,0,1,1.0,2,2,2.8284271247461903,3,4,5.0,5,2,5.385164807134504,4,1,4.123105625617661,0,0,0.0,0,0,0.0,5,-2,5.385164807134504,8,-3,8.54400374531753,9,-3,9.486832980505138,8,-2,8.246211251235321,8,-2,8.246211251235321,6,-2,6.324555320336759,1,0,1.0,0,-5,5.0,-1,-7,7.0710678118654755,-4,-7,8.06225774829855,-5,-8,9.433981132056603,-3,-8,8.54400374531753,-3,-7,7.615773105863909,-5,-8,9.433981132056603,-9,-13,15.811388300841896,-13,-18,22.20360331117452,-14,-19,23.600847442411894,0,0,0.0,25,32,40.607881008493905
